age,workclass,education,marital_status,occupation,race,sex,hours_per_week,income
39,State-gov,Bachelors,Never-married,Adm-clerical,White,Male,40,0
50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,13,0
38,Private,HS-grad,Divorced,Handlers-cleaners,White,Male,40,0
53,Private,11th,Married-civ-spouse,Handlers-cleaners,Black,Male,40,0
28,Private,Bachelors,Married-civ-spouse,Prof-specialty,Black,Female,40,0
37,Private,Masters,Married-civ-spouse,Exec-managerial,White,Female,40,0
49,Private,9th,Married-spouse-absent,Other-service,Black,Female,16,0
52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,45,1
31,Private,Masters,Never-married,Prof-specialty,White,Female,50,1
42,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,40,1
37,Private,Some-college,Married-civ-spouse,Exec-managerial,Black,Male,80,1
30,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,40,1
23,Private,Bachelors,Never-married,Adm-clerical,White,Female,30,0
32,Private,Assoc-acdm,Never-married,Sales,Black,Male,50,0
40,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,40,1
34,Private,7th-8th,Married-civ-spouse,Transport-moving,Amer-Indian-Eskimo,Male,45,0
25,Self-emp-not-inc,HS-grad,Never-married,Farming-fishing,White,Male,35,0
32,Private,HS-grad,Never-married,Machine-op-inspct,White,Male,40,0
38,Private,11th,Married-civ-spouse,Sales,White,Male,50,0
43,Self-emp-not-inc,Masters,Divorced,Exec-managerial,White,Female,45,1
40,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,60,1
54,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,White,Male,40,1
35,Federal-gov,9th,Married-civ-spouse,Farming-fishing,Black,Male,40,0
43,Private,11th,Married-civ-spouse,Transport-moving,White,Male,40,0
59,Private,HS-grad,Divorced,Tech-support,White,Female,40,0
56,Local-gov,Bachelors,Married-civ-spouse,Tech-support,White,Male,40,1
19,Private,HS-grad,Never-married,Craft-repair,White,Male,40,0
39,Private,HS-grad,Divorced,Exec-managerial,White,Male,80,0
49,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,40,0
23,Local-gov,Assoc-acdm,Never-married,Protective-serv,White,Male,52,0
20,Private,Some-college,Never-married,Sales,Black,Male,44,0
45,Private,Bachelors,Divorced,Exec-managerial,White,Male,40,0
30,Private,Some-college,Married-civ-spouse,Sales,White,Male,40,0
22,State-gov,Some-college,Married-civ-spouse,Other-service,Black,Male,15,0
48,Private,11th,Never-married,Machine-op-inspct,White,Male,40,0
21,Private,Some-college,Never-married,Machine-op-inspct,White,Male,40,0
19,Private,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,25,0
48,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,60,1
31,Private,Some-college,Married-civ-spouse,Sales,White,Male,38,1
48,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,40,1
31,Private,Bachelors,Married-civ-spouse,Sales,White,Female,40,1
43,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,50,1
53,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,40,0
24,Private,Bachelors,Married-civ-spouse,Tech-support,White,Male,50,0
25,Private,HS-grad,Never-married,Handlers-cleaners,White,Female,40,0
44,Private,Masters,Never-married,Exec-managerial,White,Female,40,0
41,State-gov,Bachelors,Separated,Adm-clerical,White,Female,40,0
29,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,40,0
25,Private,Bachelors,Never-married,Prof-specialty,White,Female,40,0
